text,label
一個人 要 出 名 也 簡單 但是 君子 愛財 要 取 之 有道 一本 只有 十萬 字 的 書 要 賣 二十 元 也 太 黑了 點 再 加上 書 很大 空 頁 多 字 不夠 還 拿 畫 來 湊 這 算是 什麼 事 口口聲聲 要 學 孔子 也是 一個 葉 公 好 龍 者,0
只住 了 一個 晚上 房間 很小 不過 考慮 到 只是 一個 三星 級 的 賓館 要求 也不能 太高 但是 房間 裡 的 設施 很 陳舊 而且 有些 設施 明顯 壞 很久 了 也沒有 修理,0
我們 是 6 23 一 入 住 的 我 住 5 樓 房 號 忘了 我的 評價 極 差,0
之前 沒 也沒 去 商場 看,1
房間 非常 小,0
雷聲 大雨 點 小 想 給 小孩 買 些 好書 發現 這本 評價 好 結果 發現 垃圾 根本 不是 那麼 回 事 6 角 錢 一頁 絕對 的 不值,0
最 奇怪 的 數 電視機 了 我 朋友 光腳 從 其 前面 走 過去 就有 信號 等 走 回來 信號 就 沒了,0
房間 環境 不錯 前臺 禮貌 服務 也 很 到 位 好評,1
訂 的是 豪華 標準 間 房間 裡 的 黴 味 讓人 簡直 不能 呼吸 好 在 服務 檯 給 換 了 一個 房 雖然 黴 味 還是 有 但 比 第一 間 好了 很多 這 難道 就是 傳說 中的 豪華 標 間,0
這是 一本 非常 值得 看 的 書 看來 希望 工程 不只是 中國 有 國外 一樣 也有 以往 總 認為 慈善 事業 是 富人 的 事 古人 云 窮 則 獨善其身 達 則 兼 濟 天下 可 書 中 這個 外國人 並不 富裕 能 做到 這種 程度 真叫人 敬佩 那個 幫助 他 成立 基金會 的 富翁 也 很有 性格 能 對 朋友 說出 那樣 的 話 五十 年 了 我在 喜瑪拉雅 山區 建 了 一所 學校 你 做了 什麼 大家 都 看看 這本書 除了 感動 之外 還有 深思 我們 的 慈善 事業 怎麼樣,1
張 競 生 先生 的 愛情觀 開國 人 之 先河 在 情 海 愛河 中 自由 的 遨遊 真是 不亦 快哉 張 老先生 的 愛情 理念 是 建立 在 女性 獨立 及 兩性 平等 的 基礎 之上 的 張 老先生 生命 中的 那些 獨立 自由 勇敢 追求 愛情 的 女性 是 多麼 可愛 啊 這本書 雖 作 於 半個 世紀 以前 但 其中 的 觀念 在 今天 的 中國 仍然是 前衛 的 給人 很多 思考 與 啟迪 書 中的 優美 語言 如 潺潺流水 般 娓娓道來 給人以 美 的 享受 真是 美 的 漫談 啊,1
以後 有 機會 再來 無錫 我還 住 這,1
有時候 一本 好書 的 標準 不是 情節 多麼 跌宕 起伏 場面 描寫 多麼 宏偉 蘊涵 的 社會 意義 有 多 深 這些 在 很多 時候 都不是 讀書 的 目的 當 現代 生活 越來越 快速 生活 壓力 越來越 大 的 時候 能 讓 煩悶 的 人們 在 閱讀 的 時候 心情 愉悅 的 書 就是 一本 好書 這本書 的 經典 就在 於此 我 已將 這本書 送給 一個 朋友 因為 好 心情 是 要 分享 的,1
優點 價格 適中 位置 方便,0
作為 一本 西方 人 創作 的 心理學 讀物 還是 以 西方 人的 視角 來 看待 問題 的 方式 來 闡述 目前 剛剛 開始 讀 但是 感覺到 作者 對 事物 的 描述 還是 偏 西方 化 的 西方 人 觀察 事物 喜歡 抓 重點 而 東方 人的 習慣 比較 抓 整體 這是 開始 讀 這本 讀物 的 感覺 不過 西方 的 開放式 教育 模式 給 這本 重點 教材 添加 了 無與倫比 的 趣味 性 和 我國 的 教材 體制 有 明顯 的 不同 個人 認為 還是 非常 值得 一讀 的 好書,1
但 這 機 子 做的 很 值 比較 3399,1
評價 服務 態度 差 房間 差 沒 停車場 反正 一切都 糟糕 透頂 第二 天 立 馬 換 地方 本 會員 評價 絕無 假話 建議 不要 選 此 家 酒店,0
賓館 在 小 街道 上 不大 好找 但 還好 北京 熱心 同胞 很多,1
1 有 急事 出去 要 們 童 叫 出租 車 他們 就叫 酒店 裡 的 黑 車 價格 是 普通 出租 價 的 兩倍 你 提出 不要 酒店 的 黑 車 時 他們 就 告訴 你 外面 攔 不到 出租 車 我們 自己 走出去 時 外面 出租 車 隨時 可以 攔 到 住 店 期間 不止 一次 發生,0
做工 比較 優秀 細節 方面 也 做得 比較 好 外接 一個 大 顯示器 是 一個 很好 的 選擇,1
非常 好用 速度 也 不錯 特別 好用 做工 非常 棒 經典 好 東西 早 買 早 享受,1
每一 本書 的 內容 都 不錯 沒有 介紹 的 那麼 悲傷 人 與 動物 的 生死 本 就是 一件 自然 的 事情 只要 在 日常生活 中 給 孩子 慢慢 講 講 就會 接受 的 我把 其中 的 三本 讀 給 我 不到 4 歲 的 孩子 聽 他 聽 的 很 認真 對 其中 的 內容 很 關注 故事 的 結構 有些 類 同 但 語言 不錯 圖畫 也 很好 只是 美中不足 的 地方 是有 錯字 和 漏字 的 現象 不能 不 說是 一種 遺憾 想想 我們 小時候 看過 的 書 從來 都沒有 錯別字 讓 我 懷念 當時 做 學問 的 人的 嚴謹,1
雖然 說是 科普 讀物 但 沒有 那麼 簡易 還是 需要 有 相關 的 知識 背景 才能 閱讀 有些 地方 還要 反覆 仔細 的 好好 想想 怎麼 一回事 很多 推論 雖然 是 馬上 給 出 的 但是 從 霍 金 的 字裡行間 不難 看出 當 它們 剛 出現 的 時候 是 多麼 轟轟烈烈 的 思潮 初 以為 是 一場 現代 物理學 的 冒險 之 旅 然而 越是 看到 後面 越 覺得 化學 生物 乃至 哲學 和 神學 都 被 一一 牽扯 進來 越 看 越 覺得 驚心動魄 實在 過癮,1
配置 不錯 奔騰 雙 核 感覺 也不 差 價格 合適 不足 裝 系統 比較 麻煩 總結 不錯 對得起 這個 價錢,1
剛 讀完 杜 拉拉 昇 職 記 發現 又 悄然 出現 了 小 強 升 職 記 說 心裡 話 剛 看到 這個 書名 時 覺得 有點 俗 也 覺得 這 書 不 大氣 但 一看 大家 的 評論 還 都 不錯 於是 就 決定 買來 看看 結果 出乎 我的 意料 書 中的 時間 管理 知識 介紹 的 非常 的 詳細 以前 我也 讀過 相關 的 書 比如說 高效能 人士 的 七種 習慣 對 時間 管理 有 一些 膚淺 的 認識 我 覺得 小 強 升 職 記 寫的 還 蠻 系統的 而且 也有 一定 得 趣味 性 我又 買 了 幾本 送給 了 我的 同事 值得 學習,1
女兒 五年級 語文 課本 里 有 節 選 城南 舊事 的 一篇 課文 所以 孩子 讓 我 給 她 買 整 本書 來看 女兒 見過 她的 同學 買 的 那種 插圖 很 精美 的 書 這本書 拿回去 後 她 發現 跟 同學 的 那 本 不 一樣 但 看完 以後 女兒 告訴 我 媽咪 這本書 的 插圖 也 很 漂亮 呢 是 的 買 書 是 看 內容 的 精裝 版 和 簡裝 版 只要是 好書 其實是 一樣 的,1
我 買 了 15 冊 的 小熊 昨天 收到 書 的 以前 來的 書 偶爾 也有 個別 圖書 有些 陳舊 的 感覺 總 的 還是 可以 的 但是 這次 太過 分 了 15 本書 沒有 一本 是 乾淨 的 其中 4 本 是 受潮 後 粘 在一起 的 書 不是 在 路上 受損 的 外面 的 包裝 很好 我想 問 問 你們 自己 會 把 這樣 的 書 送給 孩子 做 禮物 麼 我會 把 4 本 寶貴 的 破 書 寄給 你們 僅僅 供 你們 做 教材 看看 以後 這樣 的 書 也可以 發 哦,0
以前 剛 有了 孩子 看過 一本 卡爾 威 特 的 教育 感覺 要 比 這本書 好多 了 我 翻了 個 大概 就 扔到 一邊 去了,0
這次 在 51 期間 通過 電話 訂 的 2 間 豪華 單 間 到了 一看 豪華 單 間 就 象 套房 一樣 還是 一室 一廳 的 位於 22 樓 視野 開闊 客廳 還 放了 很多 介紹 洛陽 的 旅遊 書,1
好 聰明 的 小妮子 老兄 怎麼 自己 設 了 個 陷阱 而又 不放 誘餌 別人 不屑一顧 嗤之以鼻 最後 反倒是 自己 踩 進去 了 我 這一 身 灰 你們 的 鮮紅 和 潔白 恩 恩 恩 不錯 不錯 孔子 就是 灰 的 而 你們 就是 鮮豔 的 在 你們 這些 美女 的 心目中 孔子 是 什麼 樣子 的 唉 真是 美女 心中 之 仁 啊 難怪 易 老 在 書 前 一再 提醒 大家 此 書 不能 以 人 之 心 而以 婦 之 心 而 讀 之,0
可能 因為 是 晚上 加上 該 酒店 的 大堂 比較 偏僻 的 原因 就算 車 子 停在 酒店 的 門口 我們 也 花了 分鐘 才 找到 大門 的 入口 登記 的 時候 服務 小姐 竟然 問 了 一句 我們 這裡 有 早餐 的 請問 你 需 不需要 我 問 她 房間 不是 含 早餐 的 嗎 她的 回答 說是 我 當時 心 裡面 就 感到 特 奇怪 她 為什麼 要問 我要 不要 早餐 呢,0
2 安裝 過程 中 功能 正常 包括 屏幕 無 亮 點 無 藍 屏 現象 聲音 光 驅 刻 錄 網絡 攝像 頭 正常 噪聲 和 散熱 都可 接受,1
真的是 不錯 我 給 2 歲 半 的 兒子 買 的 開始 還有 點 擔心 覺得 這 每 本書 都有 近 30 頁 會不會 太 長 了 擔心 他 坐不住 結果 唸完 一本 又 一本 一 晚上 要 讀完 5 6 本 時 首先 受不了 的 就是 我 了 書 很 有意思 經常 被 逗 得 咯咯 直 笑 有 時 又 緊張 的 不行 推薦 給 同事 她 給 自己 6 歲 的 女兒 了 能夠 自己 閱讀 也 非常 喜歡 難怪 是 好幾 周 的 銷售 冠軍 呢,1
看了 怎麼 多 好評 才 買 怎麼 女兒 不喜歡 放在 一邊 了 是不是 大 點 喜歡 女兒 2 歲 半,0
今天 讀了 第八章 時間 之 箭 文中 寫 道 未來 不僅僅是 可能性 實際上 是 一種 我們 現在 此刻 就 擁有 的 東西 而 我們 擁有 未來 是 因為 我們 現在 就 能 擁有 能將 我們 引 向 未來 的 狀態 需求 目標 以及 項目 人類 優越性 又 一方面 我們 死 時 喪失 得 更多 有 時 也會 思考 生命 的 意義 但 每次 答案 都 有所不同 羅蘭 德 從 時間 的 視角 來 理解 生命 的 問題 把 我 引入 了 一個 全新 的 道路 也就是 時間 之 箭 射向 未來 的 箭,1
八月 六號 就 顯示 我的 定單 就 處理 結束 了 都 半個 月 了 我 還沒 拿到 書 到底 什麼時候 能 拿到 啊 希望 你們 能 有人 管管,0
服務 員 態度 等 都 不錯 如果有 定 餐 送 餐 服務 就 更 完美 了,1
就是 地方 偏 些 出租 車 司機 不知道,1
作為 推理小說 可能 不是 最好的 作為 言情小說 可能 也不是 最好的 但是 結合 在一起 卻 很 讓人 驚奇 羨慕 那樣 的 愛情 和 那樣 的 生活 也許 所有 的 殺人犯 都有 自己 很 心酸 的 一段 生活 一段 歷程 那是 一種 常人 所 無法 理解 的 痛苦 和 無 助 如果 他們 能 得到 一份 愛 也許 真的 會有 更好 的 生活 元 元 和 陸 勁 的 愛情 能有 情人 終 成 眷屬 真的是 一件 很 欣慰 的 事情 無論 生活 在 什麼 地方 什麼 環境 的 人 都要 找到 自己 能 付出 可以 付出 一切 的 那 個人,1
散熱 是 相當 不錯 的 外觀 比較 滿意 性 價 比 很高 實用性 很好 能 滿足 日常 需求,1
看到 評價 及 書 的 介紹 我 自 已 很喜歡 我 買 了 三本 因為 書 很 厚 文字 很多 我 擔心 女兒 不喜歡 因為 她 喜歡 圖畫書 我先 拿 了 一本 回家 打算 睡前 給 孩子 講 結果 上 一年級 的 女兒 自 已 看到 書 後 便 一 發 不可收拾 根本 不用 我 講 一口氣 看完 一 本書 後 才 鬆了一口氣 還 問 我還 有沒有 買 其他 幾本 為 書 中 最後 一頭 戰 象 而 嘆息 為 被 象 群 踩 斷 脊骨 布 哈 依 難過 現在 每天 睡前 都 讓 我再 給 她 講 一遍 直到 她 睡著 為止,1
房間 面積 很大 服務 尚可 總的來說 還 滿意,1
收到 貨 比 我 想象 中的 速度 要 快 對於 電腦 從 外 觀看 還是 不錯 有點 驚訝 實在 太 小巧 了 還沒 更換 系統 試 開 了 不到 兩分鐘 就 感覺 有些 熱 了 不知道 屬於 正常 否 希望 用 起來 以後 不要 有 什麼 毛病,1
感覺 很有 質感 性 價 比 相對 來說 還是 不錯 的 物流 的 效率 也 比較 高 第二 天 一大早 就 送到 了,1
性 價 比 太低 以後 肯定 不會 再 住 這 酒店,0
我 買 的是 15 現在 已經 12 了 降得 好 快 俺 沒趕 上,1
是 因為 陳 丹青 在 談 魯迅 時 的 推薦 才 留意 這本書 並 找 來看 的 確實 很 生動 有趣 應該 感謝 胡 頌 平 先生 儘管 他 很 謙遜 為 後 人 記錄 了 這些 精彩 的 片段 在 大師 人生 的 最後 幾年 過 他的 記錄 才 感覺到 原來 胡適 並不 只是 一個 高高在上 後 人 激賞 抑或 鍼 砭 的 名人 而是 真真 切切 的 離 我們 很 近 很 近 的 一位 智者 一位 有血有肉 的 大師,1
嚴重 不爽,0
優點 1 離 雄 關 廣場 走路 10 分鐘 那 吃飯 購物 都很 方便,1
四 馬桶 內 還 留有 上次 客人 留下 的 菸 頭 說不定 是 上 上 上 上次 客人 留下 的,0
房間 綵 光 嚴重 不足 服務 態度 不好 一直 說 自己 房間 很 滿 可是 也沒 看 機 個人 登記 的 讓給 換 房 推三阻四 這就是 三星 的 標準,0
很遺憾 昨天 送來 的 這本書 被 我 退回 原因 是 這本書 我 接收 的 時候 發現 書 從 中間 折斷 我 訂了 三 本書 這本書 夾在 中間 卻 破損 嚴重 顯然是 郵寄 前 就 已經 損壞,0
雖然 也 看了 電視節目 但 還是 買 了 這本書 一是 因為 覺得 閒 的 時候 翻翻 很 不錯 體積 不大 出門 帶著 很 方便 二 是 因為 故事 都不 長 不會 很 累 三 是 可讀性 強 反覆 讀 的 時候 會有 新的 想法 我 其實是 個 很 實際 的 人 不能 反覆 用 的 東西 一般 不會 買 也 節約 資源 嘛 看了 以後 覺得很 適合 與 人 接觸 總會 遇到 問題 的 一類 人 語言 交流 是 與 人 接觸 最 重要 的 一門 課 看了 書 裡 會 明白 平時 不太 注意 的 小 問題 可能 就是 你 與 人 交往 的 問題 所在,1
坑人 行為 租 當地 的 一個 車 回 北京 多加 了 我 300 元,0
7 22 7 24 入 住 的 房間 還 不錯 能 看到 整個 海景 酒店 的 服務 也 不錯 不過 還是 有些 小 瑕疵 浴缸 裡 上 批 住 客 的 頭髮 沒有 清理 乾淨 導致 放水 的 時候 頭髮 都 漂浮 上來 很 噁心 還有 就是 酒店 的 餐飲 實在是 沒有 達到 4 星 的 標準 吃 的 東西 選擇 很少 晚上 去 吃 的 自助餐 東西 也 很少 還沒有 上海 一般 的 自助餐 的 一半 吧,1
很 漂亮 比 圖片 上 看好 看 很多 三星 的 就是 做得 比較 精緻 用 起來 也 感覺 很好 待機 時間 比較 長,1
我 也沒有 想過 世上 竟然 有 這樣 可怕 的 惡意 存在 這 最 惡毒 的 情感 來自 人類 最 脆弱 柔軟 的 心臟 事件 山 窮 水 復 卻又 柳暗花明 結局 一再 反轉 感覺 心裡 越來越 無法 承受 那種 惡意 侵襲 而來 的 沉重 這個 結局 不是 意外 和 震驚 可以 形容 的 我 沒法 用語 言 來 表達 心裡 複雜 的 感受 一直在 發抖 不知道 是不是 喜歡 這樣 的 故事 它 所 揭示 出 的 它 想要 告訴 人們 的 深重 到 我 難以 承受 沒想到 推理小說 可以 寫到 這樣,1
然後 有 蚊子 管 客房 部 要 蚊香 告知 沒有,0
酒店 是 國航 酒店 入 住 可以 累計 國航 里程 這點 比較 好,1
這個 酒店 我 客人 說 還 不錯 我 自己 沒 住 過 但 他是 很 滿意 的,1
散熱 效果 不錯 功耗 很低 配置 較高 運行 時 聲音 很小 屏幕 挺 舒服 的,1
總體 來說 就 可以 用 一個 字 概括 就是 差,0
標準 間 太 差 房間 還不如 3 星 的 而且 設施 非常 陳舊 建議 酒店 把 老 的 標準 間 從 新 改善,0
2006 年 3 月 下旬 入 住 過 南湖 賓館 後 當時 酒店 剛 裝修 過 房間 寬敞 佈局 合理 而且 還有 一張 帶 檯燈 的 玻璃 書桌 2007 年 12 月 13 16 日 再次 入 住 寬 帶 免費 有 部分 房間 提供 傳真機 免費 提供 中西合璧 早餐 中餐 有 豆漿 豆腐 花 白粥 肉 粥 每天 都有 更換 不同 的 小菜 我 最 喜歡 西式 煙 肉 腸 仔 冷 火腿 這是 我 再次 入 住 的 原因 之一 無論 從 酒店 外觀 環境 服務 綜合 指數 都 比較 高 明年 再到 此 入 住 望 服務 水準 有增無減,1
海 天 的 房間 比較 小 因為 是在 中間 所以 採光 也不是 很好 裡面 的 設施 不太好 地毯 很 髒 我 住 的 那間 熱 水管 壞了 但 因為 當時 同 屋 的 已經 睡了 所以 也沒有 去 換 但是 心情 就不 好了 最 不喜歡 的是 他們 的 服務 態度 因為 我們 整理 東西 所以 晚 下來 了 15 分鐘 這 期間 也沒有 電話 提醒 說 必須 馬上 下來 但 到了 前臺 後 就 被 它們 不停 的 質問 怎麼 這麼 晚 才 下來 語氣 很 不好 而且 被 問 了三 遍 前臺 小姐 問 了 兩遍 臉 很 臭 後來 有 一個 男 的 不知 是不是 前臺 嘴裡 還 叼著 煙 又 問 了 我們 一遍 當時 就 覺得 特別 火 住 了 這麼 多 酒店 還 從沒 見過 質問 住 客 的 呢 以後 不會 再去 這家 了,0
這本書 就是 抓住 了 女 同胞 的 心裡 而且 現在 起 這個 名字 的 書 可 多 了 這是 本 超 爛的 書 千萬 不要 買 我 後悔 死了,0
酒店 地址 偏遠 附近 沒有 什麼 好的 飯店 酒店 內 的 飯店 也在 裝修 只有 咖啡廳 和 韓國 餐廳 營業 想 吃 點 中餐 很難 詢問 前臺 服務 員 整個 就 一 熱 臉 貼 冷 屁股 愛 搭 不理 的 樣子 我們 沒 吃 就 被 氣 飽 了,0
絕對 是 超 三星 標準 地處 商業 區 購物 還是 很 方便 的 對 門 有 家 羊 雜 店 絕對 正宗 除了 價格 稍 貴 總體 還是 很 滿意 的,1
最 讓人 受不了 的是 5 月 的 上海 天 那麼 熱 發現 沒有 冷氣 電話 問 服務 答 曰 對不起 我們 是 中央 空調 現在 還沒 接到 通知 開 有 需要 的 話 我 請 服務 員 送 個 電風扇 給 你,0
